mol_id,topology,n_nodes,n_edges,min_idx,max_idx,is_contiguous,exceeds_bounds,max_expected
0,cyclic,92,91,0,91,True,False,91
1,linear,92,91,0,91,True,False,91
2,dendrimer,97,96,0,96,True,False,96
3,dendrimer,90,89,0,89,True,False,89
4,dendrimer,91,90,0,90,True,False,90
5,dendrimer,94,93,0,93,True,False,93
6,branch,96,95,0,95,True,False,95
7,branch,92,91,0,91,True,False,91
8,branch,94,93,0,93,True,False,93
9,dendrimer,95,94,0,94,True,False,94
10,branch,95,94,0,94,True,False,94
11,dendrimer,96,95,0,95,True,False,95
12,dendrimer,93,92,0,92,True,False,92
13,branch,96,95,0,95,True,False,95
14,dendrimer,95,94,0,94,True,False,94
15,branch,92,91,0,91,True,False,91
16,dendrimer,93,92,0,92,True,False,92
17,branch,93,92,0,92,True,False,92
18,branch,98,97,0,97,True,False,97
19,dendrimer,93,92,0,92,True,False,92
20,dendrimer,99,98,0,98,True,False,98
21,branch,91,90,0,90,True,False,90
22,dendrimer,90,89,0,89,True,False,89
23,branch,100,99,0,99,True,False,99
24,dendrimer,91,90,0,90,True,False,90
25,branch,95,94,0,94,True,False,94
26,dendrimer,92,91,0,91,True,False,91
27,branch,99,98,0,98,True,False,98
28,dendrimer,100,99,0,99,True,False,99
29,branch,92,91,0,91,True,False,91
30,dendrimer,91,90,0,90,True,False,90
31,dendrimer,95,94,0,94,True,False,94
32,branch,95,94,0,94,True,False,94
33,dendrimer,97,96,0,96,True,False,96
34,dendrimer,93,92,0,92,True,False,92
35,branch,99,98,0,98,True,False,98
36,dendrimer,95,94,0,94,True,False,94
37,branch,99,98,0,98,True,False,98
38,linear,95,94,0,94,True,False,94
39,dendrimer,90,89,0,89,True,False,89
40,dendrimer,93,92,0,92,True,False,92
41,branch,92,91,0,91,True,False,91
42,dendrimer,91,90,0,90,True,False,90
43,dendrimer,100,99,0,99,True,False,99
44,dendrimer,96,95,0,95,True,False,95
45,dendrimer,93,92,0,92,True,False,92
46,linear,94,93,0,93,True,False,93
47,star,94,93,0,93,True,False,93
48,star,93,92,0,92,True,False,92
49,dendrimer,97,96,0,96,True,False,96
50,comb,95,94,0,94,True,False,94
51,comb,93,92,0,92,True,False,92
52,comb,91,90,0,90,True,False,90
53,branch,95,94,0,94,True,False,94
54,branch,91,90,0,90,True,False,90
55,comb,90,89,0,89,True,False,89
56,comb,95,94,0,94,True,False,94
57,dendrimer,97,96,0,96,True,False,96
58,dendrimer,93,92,0,92,True,False,92
59,branch,90,89,0,89,True,False,89
60,branch,92,91,0,91,True,False,91
61,comb,99,98,0,98,True,False,98
62,comb,90,89,0,89,True,False,89
63,star,96,95,0,95,True,False,95
64,star,93,92,0,92,True,False,92
65,star,96,95,0,95,True,False,95
66,branch,100,99,0,99,True,False,99
67,comb,92,91,0,91,True,False,91
68,star,90,89,0,89,True,False,89
69,branch,92,91,0,91,True,False,91
70,star,96,95,0,95,True,False,95
71,branch,94,93,0,93,True,False,93
72,star,91,90,0,90,True,False,90
73,comb,97,96,0,96,True,False,96
74,branch,98,97,0,97,True,False,97
75,dendrimer,94,93,0,93,True,False,93
76,comb,93,92,0,92,True,False,92
77,comb,97,96,0,96,True,False,96
78,star,95,94,0,94,True,False,94
79,star,93,92,0,92,True,False,92
80,comb,93,92,0,92,True,False,92
81,dendrimer,91,90,0,90,True,False,90
82,comb,94,93,0,93,True,False,93
83,star,90,89,0,89,True,False,89
84,comb,98,97,0,97,True,False,97
85,branch,92,91,0,91,True,False,91
86,star,97,96,0,96,True,False,96
87,comb,91,90,0,90,True,False,90
88,branch,94,93,0,93,True,False,93
89,comb,91,90,0,90,True,False,90
90,comb,93,92,0,92,True,False,92
91,star,95,94,0,94,True,False,94
92,dendrimer,90,89,0,89,True,False,89
93,comb,96,95,0,95,True,False,95
94,comb,93,92,0,92,True,False,92
95,branch,90,89,0,89,True,False,89
96,star,94,93,0,93,True,False,93
97,branch,100,99,0,99,True,False,99
98,star,91,90,0,90,True,False,90
99,branch,98,97,0,97,True,False,97
100,star,93,92,0,92,True,False,92
101,comb,94,93,0,93,True,False,93
102,star,96,95,0,95,True,False,95
103,branch,92,91,0,91,True,False,91
104,comb,98,97,0,97,True,False,97
105,comb,99,98,0,98,True,False,98
106,comb,90,89,0,89,True,False,89
107,comb,92,91,0,91,True,False,91
108,star,99,98,0,98,True,False,98
109,star,93,92,0,92,True,False,92
110,dendrimer,90,89,0,89,True,False,89
111,dendrimer,98,97,0,97,True,False,97
112,comb,100,99,0,99,True,False,99
113,branch,98,97,0,97,True,False,97
114,comb,92,91,0,91,True,False,91
115,dendrimer,90,89,0,89,True,False,89
116,star,93,92,0,92,True,False,92
117,dendrimer,94,93,0,93,True,False,93
118,star,91,90,0,90,True,False,90
119,star,93,92,0,92,True,False,92
120,star,93,92,0,92,True,False,92
121,comb,94,93,0,93,True,False,93
122,branch,92,91,0,91,True,False,91
123,comb,96,95,0,95,True,False,95
124,comb,91,90,0,90,True,False,90
125,comb,90,89,0,89,True,False,89
126,branch,92,91,0,91,True,False,91
127,dendrimer,90,89,0,89,True,False,89
128,dendrimer,92,91,0,91,True,False,91
129,branch,93,92,0,92,True,False,92
130,star,96,95,0,95,True,False,95
131,star,96,95,0,95,True,False,95
132,star,90,89,0,89,True,False,89
133,star,98,97,0,97,True,False,97
134,dendrimer,93,92,0,92,True,False,92
135,branch,91,90,0,90,True,False,90
136,star,93,92,0,92,True,False,92
137,comb,95,94,0,94,True,False,94
138,star,92,91,0,91,True,False,91
139,star,90,89,0,89,True,False,89
140,branch,92,91,0,91,True,False,91
141,comb,95,94,0,94,True,False,94
142,star,93,92,0,92,True,False,92
143,star,94,93,0,93,True,False,93
144,star,93,92,0,92,True,False,92
145,star,97,96,0,96,True,False,96
146,comb,92,91,0,91,True,False,91
147,comb,93,92,0,92,True,False,92
148,dendrimer,98,97,0,97,True,False,97
149,star,91,90,0,90,True,False,90
150,star,93,92,0,92,True,False,92
151,comb,97,96,0,96,True,False,96
152,comb,91,90,0,90,True,False,90
153,dendrimer,97,96,0,96,True,False,96
154,star,99,98,0,98,True,False,98
155,dendrimer,91,90,0,90,True,False,90
156,comb,96,95,0,95,True,False,95
157,comb,92,91,0,91,True,False,91
158,star,95,94,0,94,True,False,94
159,branch,91,90,0,90,True,False,90
160,branch,91,90,0,90,True,False,90
161,star,95,94,0,94,True,False,94
162,linear,91,90,0,90,True,False,90
163,star,91,90,0,90,True,False,90
164,branch,99,98,0,98,True,False,98
165,star,91,90,0,90,True,False,90
166,branch,98,97,0,97,True,False,97
167,comb,92,91,0,91,True,False,91
168,branch,94,93,0,93,True,False,93
169,star,90,89,0,89,True,False,89
170,branch,95,94,0,94,True,False,94
171,dendrimer,95,94,0,94,True,False,94
172,star,95,94,0,94,True,False,94
173,star,90,89,0,89,True,False,89
174,dendrimer,93,92,0,92,True,False,92
175,branch,93,92,0,92,True,False,92
176,branch,98,97,0,97,True,False,97
177,star,93,92,0,92,True,False,92
178,dendrimer,92,91,0,91,True,False,91
179,star,99,98,0,98,True,False,98
180,dendrimer,100,99,0,99,True,False,99
181,branch,95,94,0,94,True,False,94
182,dendrimer,98,97,0,97,True,False,97
183,comb,90,89,0,89,True,False,89
184,star,97,96,0,96,True,False,96
185,star,95,94,0,94,True,False,94
186,cyclic,92,91,0,91,True,False,91
187,comb,98,97,0,97,True,False,97
188,branch,91,90,0,90,True,False,90
189,branch,91,90,0,90,True,False,90
190,comb,92,91,0,91,True,False,91
191,branch,95,94,0,94,True,False,94
192,star,98,97,0,97,True,False,97
193,dendrimer,99,98,0,98,True,False,98
194,star,97,96,0,96,True,False,96
195,branch,100,99,0,99,True,False,99
196,star,93,92,0,92,True,False,92
197,dendrimer,97,96,0,96,True,False,96
198,dendrimer,95,94,0,94,True,False,94
199,branch,93,92,0,92,True,False,92
200,star,90,89,0,89,True,False,89
201,star,95,94,0,94,True,False,94
202,star,97,96,0,96,True,False,96
203,star,90,89,0,89,True,False,89
204,comb,97,96,0,96,True,False,96
205,dendrimer,99,98,0,98,True,False,98
206,comb,96,95,0,95,True,False,95
207,branch,97,96,0,96,True,False,96
208,branch,93,92,0,92,True,False,92
209,branch,93,92,0,92,True,False,92
210,branch,94,93,0,93,True,False,93
211,comb,96,95,0,95,True,False,95
212,dendrimer,99,98,0,98,True,False,98
213,branch,90,89,0,89,True,False,89
214,comb,98,97,0,97,True,False,97
215,star,91,90,0,90,True,False,90
216,comb,93,92,0,92,True,False,92
217,star,91,90,0,90,True,False,90
218,branch,92,91,0,91,True,False,91
219,branch,96,95,0,95,True,False,95
220,star,99,98,0,98,True,False,98
221,branch,90,89,0,89,True,False,89
222,dendrimer,94,93,0,93,True,False,93
223,branch,100,99,0,99,True,False,99
224,star,96,95,0,95,True,False,95
225,comb,95,94,0,94,True,False,94
226,branch,91,90,0,90,True,False,90
227,linear,90,89,0,89,True,False,89
228,comb,99,98,0,98,True,False,98
229,branch,94,93,0,93,True,False,93
230,star,94,93,0,93,True,False,93
231,branch,91,90,0,90,True,False,90
232,dendrimer,95,94,0,94,True,False,94
233,branch,90,89,0,89,True,False,89
234,branch,95,94,0,94,True,False,94
235,comb,100,99,0,99,True,False,99
236,comb,96,95,0,95,True,False,95
237,branch,98,97,0,97,True,False,97
238,branch,95,94,0,94,True,False,94
239,comb,96,95,0,95,True,False,95
240,star,90,89,0,89,True,False,89
241,comb,92,91,0,91,True,False,91
242,comb,95,94,0,94,True,False,94
243,dendrimer,91,90,0,90,True,False,90
244,dendrimer,93,92,0,92,True,False,92
245,dendrimer,95,94,0,94,True,False,94
246,branch,90,89,0,89,True,False,89
247,comb,91,90,0,90,True,False,90
248,branch,95,94,0,94,True,False,94
249,comb,99,98,0,98,True,False,98
250,branch,96,95,0,95,True,False,95
251,star,95,94,0,94,True,False,94
252,comb,94,93,0,93,True,False,93
253,star,92,91,0,91,True,False,91
254,star,96,95,0,95,True,False,95
255,dendrimer,94,93,0,93,True,False,93
256,dendrimer,91,90,0,90,True,False,90
257,star,94,93,0,93,True,False,93
258,dendrimer,97,96,0,96,True,False,96
259,branch,94,93,0,93,True,False,93
260,branch,95,94,0,94,True,False,94
261,dendrimer,93,92,0,92,True,False,92
262,branch,100,99,0,99,True,False,99
263,branch,95,94,0,94,True,False,94
264,dendrimer,96,95,0,95,True,False,95
265,star,90,89,0,89,True,False,89
266,dendrimer,95,94,0,94,True,False,94
267,dendrimer,93,92,0,92,True,False,92
268,star,93,92,0,92,True,False,92
269,dendrimer,91,90,0,90,True,False,90
270,star,93,92,0,92,True,False,92
271,dendrimer,92,91,0,91,True,False,91
272,comb,99,98,0,98,True,False,98
273,star,98,97,0,97,True,False,97
274,star,100,99,0,99,True,False,99
275,comb,94,93,0,93,True,False,93
276,star,90,89,0,89,True,False,89
277,branch,93,92,0,92,True,False,92
278,comb,90,89,0,89,True,False,89
279,branch,92,91,0,91,True,False,91
280,dendrimer,95,94,0,94,True,False,94
281,comb,96,95,0,95,True,False,95
282,dendrimer,91,90,0,90,True,False,90
283,star,100,99,0,99,True,False,99
284,dendrimer,99,98,0,98,True,False,98
285,branch,94,93,0,93,True,False,93
286,branch,97,96,0,96,True,False,96
287,branch,93,92,0,92,True,False,92
288,branch,90,89,0,89,True,False,89
289,comb,91,90,0,90,True,False,90
290,branch,92,91,0,91,True,False,91
291,comb,96,95,0,95,True,False,95
292,star,94,93,0,93,True,False,93
293,comb,90,89,0,89,True,False,89
294,star,92,91,0,91,True,False,91
295,comb,98,97,0,97,True,False,97
296,dendrimer,92,91,0,91,True,False,91
297,dendrimer,98,97,0,97,True,False,97
298,comb,90,89,0,89,True,False,89
299,star,90,89,0,89,True,False,89
300,branch,90,89,0,89,True,False,89
301,star,90,89,0,89,True,False,89
302,dendrimer,100,99,0,99,True,False,99
303,star,99,98,0,98,True,False,98
304,dendrimer,92,91,0,91,True,False,91
305,branch,90,89,0,89,True,False,89
306,star,95,94,0,1051,False,True,94
307,star,97,96,0,1422,False,True,96
308,branch,91,90,0,538,False,True,90
309,star,99,98,0,348,False,True,98
310,comb,95,94,0,355,False,True,94
311,dendrimer,90,89,0,305,False,True,89
312,comb,93,92,0,722,False,True,92
313,dendrimer,94,93,0,184,False,True,93
314,branch,95,94,0,1051,False,True,94
315,branch,97,96,0,231,False,True,96
316,star,98,97,0,346,False,True,97
317,dendrimer,97,96,0,786,False,True,96
318,star,93,92,0,1820,False,True,92
319,dendrimer,100,99,0,339,False,True,99
320,branch,99,98,0,728,False,True,98
321,star,100,99,0,424,False,True,99
322,dendrimer,100,99,0,214,False,True,99
323,star,96,95,0,953,False,True,95
324,comb,97,96,0,1149,False,True,96
325,branch,98,97,0,237,False,True,97
326,star,100,99,0,405,False,True,99
327,comb,92,91,0,376,False,True,91
328,star,95,94,0,229,False,True,94
329,branch,99,98,0,2144,False,True,98
330,dendrimer,100,99,0,459,False,True,99
331,branch,94,93,0,2040,False,True,93
332,dendrimer,90,89,0,434,False,True,89
333,dendrimer,90,89,0,194,False,True,89
334,branch,99,98,0,488,False,True,98
335,comb,90,89,0,239,False,True,89
336,star,96,95,0,260,False,True,95
337,comb,96,95,0,1008,False,True,95
338,branch,95,94,0,2016,False,True,94
339,comb,92,91,0,312,False,True,91
340,comb,94,93,0,543,False,True,93
341,branch,92,91,0,1041,False,True,91
342,comb,91,90,0,273,False,True,90
343,star,91,90,0,123,False,True,90
344,comb,98,97,0,880,False,True,97
345,comb,94,93,0,178,False,True,93
346,dendrimer,91,90,0,349,False,True,90
347,comb,100,99,0,1056,False,True,99
348,comb,93,92,0,365,False,True,92
349,star,99,98,0,1190,False,True,98
350,branch,99,98,0,348,False,True,98
351,branch,90,89,0,1013,False,True,89
352,dendrimer,93,92,0,972,False,True,92
353,branch,97,96,0,776,False,True,96
354,star,93,92,0,972,False,True,92
355,branch,99,98,0,173,False,True,98
356,branch,97,96,0,282,False,True,96
357,star,91,90,0,435,False,True,90
358,branch,93,92,0,428,False,True,92
359,comb,90,89,0,1664,False,True,89
360,comb,98,97,0,237,False,True,97
361,dendrimer,98,97,0,376,False,True,97
362,branch,98,97,0,2232,False,True,97
363,star,94,93,0,535,False,True,93
364,dendrimer,94,93,0,184,False,True,93
365,branch,92,91,0,897,False,True,91
366,branch,91,90,0,183,False,True,90
367,comb,99,98,0,800,False,True,98
368,comb,96,95,0,578,False,True,95
369,branch,97,96,0,1057,False,True,96
370,star,99,98,0,2268,False,True,98
371,branch,93,92,0,257,False,True,92
372,comb,94,93,0,730,False,True,93
373,dendrimer,92,91,0,341,False,True,91
374,branch,95,94,0,274,False,True,94
375,dendrimer,99,98,0,224,False,True,98
376,dendrimer,90,89,0,434,False,True,89
377,branch,96,95,0,662,False,True,95
378,star,97,96,0,271,False,True,96
379,comb,90,89,0,1400,False,True,89
380,star,99,98,0,488,False,True,98
381,comb,91,90,0,664,False,True,90
382,comb,98,97,0,781,False,True,97
383,comb,92,91,0,232,False,True,91
384,branch,95,94,0,319,False,True,94
385,dendrimer,93,92,0,116,False,True,92
386,dendrimer,96,95,0,295,False,True,95
387,star,91,90,0,376,False,True,90
388,dendrimer,91,90,0,1078,False,True,90
389,comb,95,94,0,124,False,True,94
390,star,96,95,0,953,False,True,95
391,dendrimer,96,95,0,578,False,True,95
392,star,92,91,0,97,False,False,91
393,dendrimer,100,99,0,1009,False,True,99
394,branch,97,96,0,276,False,True,96
395,comb,99,98,0,287,False,True,98
396,branch,91,90,0,335,False,True,90
397,star,94,93,0,499,False,True,93
398,star,99,98,0,890,False,True,98
399,dendrimer,94,93,0,1105,False,True,93
400,comb,98,97,0,594,False,True,97
401,dendrimer,90,89,0,209,False,True,89
402,star,98,97,0,317,False,True,97
403,branch,90,89,0,341,False,True,89
404,comb,95,94,0,567,False,True,94
405,branch,93,92,0,972,False,True,92
406,branch,99,98,0,558,False,True,98
407,dendrimer,93,92,0,347,False,True,92
408,branch,99,98,0,1073,False,True,98
409,star,91,90,0,612,False,True,90
410,branch,99,98,0,348,False,True,98
411,dendrimer,95,94,0,996,False,True,94
412,dendrimer,93,92,0,341,False,True,92
413,star,97,96,0,786,False,True,96
414,dendrimer,94,93,0,436,False,True,93
415,branch,90,89,0,1013,False,True,89
416,dendrimer,92,91,0,247,False,True,91
417,star,99,98,0,494,False,True,98
418,dendrimer,96,95,0,770,False,True,95
419,branch,100,99,0,1249,False,True,99
420,branch,90,89,0,399,False,True,89
421,star,90,89,0,1400,False,True,89
422,comb,99,98,0,224,False,True,98
423,star,98,97,0,468,False,True,97
424,comb,100,99,0,1824,False,True,99
425,star,94,93,0,1101,False,True,93
426,star,94,93,0,436,False,True,93
427,dendrimer,93,92,0,365,False,True,92
428,dendrimer,95,94,0,570,False,True,94
429,dendrimer,94,93,0,120,False,True,93
430,dendrimer,94,93,0,1093,False,True,93
431,dendrimer,91,90,0,298,False,True,90
432,dendrimer,97,96,0,2196,False,True,96
433,branch,93,92,0,239,False,True,92
434,star,91,90,0,273,False,True,90
435,comb,96,95,0,515,False,True,95
436,star,92,91,0,363,False,True,91
437,comb,99,98,0,2144,False,True,98
438,star,90,89,0,164,False,True,89
439,branch,92,91,0,686,False,True,91
440,dendrimer,95,94,0,696,False,True,94
441,comb,98,97,0,396,False,True,97
442,dendrimer,99,98,0,170,False,True,98
443,dendrimer,91,90,0,376,False,True,90
444,star,97,96,0,1752,False,True,96
445,star,92,91,0,424,False,True,91
446,comb,93,92,0,617,False,True,92
447,branch,95,94,0,710,False,True,94
448,star,95,94,0,429,False,True,94
449,comb,91,90,0,662,False,True,90
450,dendrimer,99,98,0,313,False,True,98
451,dendrimer,94,93,0,120,False,True,93
452,dendrimer,96,95,0,578,False,True,95
453,dendrimer,94,93,0,535,False,True,93
454,comb,97,96,0,474,False,True,96
