mol_id,topology,n_nodes,n_edges,min_idx,max_idx,is_contiguous,exceeds_bounds,max_expected
455,comb,94,93,0,642,False,True,93
456,star,91,90,0,1938,False,True,90
457,dendrimer,95,94,0,464,False,True,94
458,comb,91,90,0,552,False,True,90
459,comb,91,90,0,865,False,True,90
460,star,99,98,0,453,False,True,98
461,star,100,99,0,341,False,True,99
462,comb,90,89,0,1001,False,True,89
463,branch,92,91,0,1920,False,True,91
464,dendrimer,90,89,0,149,False,True,89
465,comb,93,92,0,434,False,True,92
466,branch,96,95,0,953,False,True,95
467,branch,91,90,0,688,False,True,90
468,dendrimer,98,97,0,880,False,True,97
469,branch,93,92,0,116,False,True,92
470,dendrimer,100,99,0,494,False,True,99
471,star,99,98,0,1225,False,True,98
472,branch,94,93,0,345,False,True,93
473,comb,95,94,0,319,False,True,94
474,comb,93,92,0,341,False,True,92
475,star,98,97,0,237,False,True,97
476,dendrimer,91,90,0,1980,False,True,90
477,dendrimer,100,99,0,169,False,True,99
478,branch,90,89,0,209,False,True,89
479,star,95,94,0,1101,False,True,94
480,comb,94,93,0,1480,False,True,93
481,comb,98,97,0,682,False,True,97
482,star,95,94,0,2124,False,True,94
483,dendrimer,93,92,0,296,False,True,92
484,dendrimer,96,95,0,389,False,True,95
485,branch,91,90,0,298,False,True,90
486,branch,95,94,0,274,False,True,94
487,comb,98,97,0,167,False,True,97
488,star,95,94,0,570,False,True,94
489,star,98,97,0,1176,False,True,97
490,dendrimer,98,97,0,272,False,True,97
491,star,98,97,0,396,False,True,97
492,comb,92,91,0,1632,False,True,91
493,dendrimer,99,98,0,313,False,True,98
494,branch,100,99,0,421,False,True,99
495,comb,91,90,0,223,False,True,90
496,comb,100,99,0,750,False,True,99
497,comb,96,95,0,578,False,True,95
498,star,90,89,0,503,False,True,89
499,dendrimer,98,97,0,376,False,True,97
500,star,99,98,0,453,False,True,98
501,branch,99,98,0,313,False,True,98
502,comb,100,99,0,1249,False,True,99
503,comb,95,94,0,549,False,True,94
504,branch,99,98,0,350,False,True,98
505,dendrimer,92,91,0,817,False,True,91
506,branch,97,96,0,161,False,True,96
507,comb,93,92,0,137,False,True,92
508,star,90,89,0,259,False,True,89
509,branch,96,95,0,515,False,True,95
510,branch,99,98,0,278,False,True,98
511,linear,91,90,0,2014,False,True,90
512,branch,96,95,0,263,False,True,95
513,branch,97,96,0,2242,False,True,96
514,comb,93,92,0,467,False,True,92
515,star,91,90,0,349,False,True,90
516,branch,98,97,0,471,False,True,97
517,branch,100,99,0,341,False,True,99
518,branch,90,89,0,800,False,True,89
519,star,98,97,0,385,False,True,97
520,branch,97,96,0,2242,False,True,96
521,star,96,95,0,578,False,True,95
522,star,95,94,0,424,False,True,94
523,dendrimer,98,97,0,317,False,True,97
524,dendrimer,96,95,0,662,False,True,95
525,dendrimer,95,94,0,244,False,True,94
526,star,93,92,0,972,False,True,92
527,branch,93,92,0,1820,False,True,92
528,branch,94,93,0,1065,False,True,93
529,comb,97,96,0,406,False,True,96
530,branch,94,93,0,528,False,True,93
531,branch,99,98,0,313,False,True,98
532,dendrimer,90,89,0,1013,False,True,89
533,dendrimer,91,90,0,1021,False,True,90
534,dendrimer,96,95,0,293,False,True,95
535,dendrimer,95,94,0,289,False,True,94
536,comb,95,94,0,2124,False,True,94
537,dendrimer,93,92,0,972,False,True,92
538,comb,97,96,0,162,False,True,96
539,branch,100,99,0,295,False,True,99
540,branch,98,97,0,1176,False,True,97
541,dendrimer,91,90,0,513,False,True,90
542,comb,99,98,0,230,False,True,98
543,branch,98,97,0,682,False,True,97
544,dendrimer,95,94,0,1129,False,True,94
545,dendrimer,95,94,0,996,False,True,94
546,comb,92,91,0,307,False,True,91
547,star,99,98,0,782,False,True,98
548,branch,93,92,0,632,False,True,92
549,star,91,90,0,1033,False,True,90
550,dendrimer,91,90,0,1021,False,True,90
551,branch,98,97,0,2232,False,True,97
552,comb,99,98,0,615,False,True,98
553,dendrimer,93,92,0,434,False,True,92
554,dendrimer,97,96,0,1149,False,True,96
555,dendrimer,93,92,0,680,False,True,92
556,branch,97,96,0,2142,False,True,96
557,comb,90,89,0,701,False,True,89
558,comb,90,89,0,259,False,True,89
559,dendrimer,100,99,0,750,False,True,99
560,comb,95,94,0,696,False,True,94
561,dendrimer,91,90,0,513,False,True,90
562,branch,92,91,0,357,False,True,91
563,comb,96,95,0,1081,False,True,95
564,branch,93,92,0,632,False,True,92
565,star,93,92,0,326,False,True,92
566,dendrimer,91,90,0,223,False,True,90
567,branch,91,90,0,1938,False,True,90
568,dendrimer,100,99,0,249,False,True,99
569,comb,90,89,0,434,False,True,89
570,branch,96,95,0,435,False,True,95
571,comb,96,95,0,1081,False,True,95
572,branch,94,93,0,345,False,True,93
573,comb,96,95,0,1081,False,True,95
574,branch,92,91,0,481,False,True,91
575,comb,91,90,0,376,False,True,90
576,star,99,98,0,278,False,True,98
577,comb,96,95,0,1081,False,True,95
578,comb,92,91,0,97,False,False,91
579,comb,98,97,0,166,False,True,97
580,comb,98,97,0,307,False,True,97
581,comb,97,96,0,276,False,True,96
582,dendrimer,95,94,0,1876,False,True,94
583,branch,98,97,0,376,False,True,97
584,branch,98,97,0,802,False,True,97
585,star,91,90,0,1021,False,True,90
586,star,96,95,0,293,False,True,95
587,comb,92,91,0,1332,False,True,91
588,comb,91,90,0,668,False,True,90
589,comb,98,97,0,166,False,True,97
590,dendrimer,99,98,0,224,False,True,98
591,branch,93,92,0,434,False,True,92
592,branch,90,89,0,209,False,True,89
593,star,90,89,0,259,False,True,89
594,star,95,94,0,1129,False,True,94
595,dendrimer,90,89,0,1064,False,True,89
596,branch,94,93,0,1081,False,True,93
597,dendrimer,100,99,0,2304,False,True,99
598,branch,100,99,0,324,False,True,99
599,branch,95,94,0,754,False,True,94
600,branch,97,96,0,1171,False,True,96
601,dendrimer,93,92,0,302,False,True,92
602,star,98,97,0,447,False,True,97
603,comb,95,94,0,1101,False,True,94
604,branch,94,93,0,2040,False,True,93
605,star,98,97,0,468,False,True,97
606,comb,96,95,0,263,False,True,95
607,dendrimer,94,93,0,423,False,True,93
608,cyclic,94,93,0,1021,False,True,93
609,comb,95,94,0,1129,False,True,94
610,linear,93,92,0,522,False,True,92
611,dendrimer,93,92,0,731,False,True,92
612,comb,92,91,0,420,False,True,91
613,comb,93,92,0,704,False,True,92
614,branch,90,89,0,953,False,True,89
615,dendrimer,97,96,0,474,False,True,96
616,star,97,96,0,375,False,True,96
617,branch,99,98,0,278,False,True,98
618,branch,94,93,0,388,False,True,93
619,branch,99,98,0,1190,False,True,98
620,star,91,90,0,538,False,True,90
621,star,99,98,0,230,False,True,98
622,dendrimer,100,99,0,174,False,True,99
623,comb,94,93,0,436,False,True,93
624,branch,93,92,0,487,False,True,92
625,dendrimer,91,90,0,1078,False,True,90
626,star,92,91,0,1332,False,True,91
627,comb,95,94,0,274,False,True,94
628,star,92,91,0,820,False,True,91
629,dendrimer,92,91,0,172,False,True,91
630,dendrimer,100,99,0,174,False,True,99
631,star,92,91,0,1632,False,True,91
632,star,99,98,0,1223,False,True,98
633,star,98,97,0,256,False,True,97
634,dendrimer,99,98,0,1694,False,True,98
635,comb,94,93,0,315,False,True,93
636,star,95,94,0,1216,False,True,94
637,star,91,90,0,5266,False,True,90
638,star,90,89,0,2697,False,True,89
639,comb,98,97,0,2860,False,True,97
640,star,92,91,0,1203,False,True,91
641,comb,97,96,0,1050,False,True,96
642,star,93,92,0,2283,False,True,92
643,dendrimer,93,92,0,704,False,True,92
644,dendrimer,95,94,0,1216,False,True,94
645,dendrimer,90,89,0,1574,False,True,89
646,comb,95,94,0,6205,False,True,94
647,branch,98,97,0,2413,False,True,97
648,dendrimer,96,95,0,3338,False,True,95
649,star,92,91,0,6205,False,True,91
650,branch,97,96,0,1482,False,True,96
651,star,96,95,0,4106,False,True,95
652,comb,91,90,0,1553,False,True,90
653,comb,91,90,0,2876,False,True,90
654,comb,100,99,0,1437,False,True,99
655,star,95,94,0,1378,False,True,94
656,star,97,96,0,1677,False,True,96
657,comb,90,89,0,2843,False,True,89
658,branch,93,92,0,2350,False,True,92
659,comb,93,92,0,2972,False,True,92
660,star,96,95,0,5336,False,True,95
661,comb,93,92,0,4136,False,True,92
662,comb,100,99,0,2379,False,True,99
663,dendrimer,92,91,0,2891,False,True,91
664,branch,94,93,0,2169,False,True,93
665,star,91,90,0,5893,False,True,90
666,dendrimer,95,94,0,2552,False,True,94
667,dendrimer,95,94,0,1364,False,True,94
668,dendrimer,99,98,0,6206,False,True,98
669,comb,99,98,0,2452,False,True,98
670,comb,93,92,0,600,False,True,92
671,dendrimer,99,98,0,1992,False,True,98
672,dendrimer,100,99,0,3076,False,True,99
673,star,93,92,0,3179,False,True,92
674,dendrimer,97,96,0,802,False,True,96
675,dendrimer,91,90,0,5307,False,True,90
676,star,96,95,0,775,False,True,95
677,star,99,98,0,1898,False,True,98
678,star,97,96,0,6351,False,True,96
679,comb,95,94,0,1868,False,True,94
680,comb,100,99,0,5527,False,True,99
681,dendrimer,98,97,0,2860,False,True,97
682,star,98,97,0,1969,False,True,97
683,star,91,90,0,4317,False,True,90
684,dendrimer,92,91,0,2139,False,True,91
685,star,91,90,0,4317,False,True,90
686,star,98,97,0,993,False,True,97
687,star,99,98,0,3272,False,True,98
688,branch,91,90,0,1021,False,True,90
689,branch,98,97,0,2195,False,True,97
690,star,94,93,0,3633,False,True,93
691,branch,95,94,0,1378,False,True,94
692,star,100,99,0,7209,False,True,99
693,star,96,95,0,3239,False,True,95
694,comb,91,90,0,1930,False,True,90
695,comb,93,92,0,704,False,True,92
696,dendrimer,98,97,0,3812,False,True,97
697,comb,100,99,0,1859,False,True,99
698,comb,95,94,0,2180,False,True,94
699,star,93,92,0,4577,False,True,92
700,dendrimer,92,91,0,1483,False,True,91
701,star,93,92,0,2582,False,True,92
702,comb,95,94,0,464,False,True,94
703,dendrimer,98,97,0,2077,False,True,97
704,comb,92,91,0,3166,False,True,91
705,comb,93,92,0,3593,False,True,92
706,comb,100,99,0,667,False,True,99
707,branch,92,91,0,2891,False,True,91
708,dendrimer,92,91,0,3878,False,True,91
709,star,93,92,0,1520,False,True,92
710,comb,92,91,0,3907,False,True,91
711,dendrimer,91,90,0,5893,False,True,90
712,branch,100,99,0,4875,False,True,99
713,star,90,89,0,4881,False,True,89
714,branch,91,90,0,2510,False,True,90
715,branch,92,91,0,4402,False,True,91
716,dendrimer,91,90,0,608,False,True,90
717,star,95,94,0,2533,False,True,94
718,star,96,95,0,915,False,True,95
719,dendrimer,100,99,0,5295,False,True,99
720,comb,98,97,0,1057,False,True,97
721,star,91,90,0,2876,False,True,90
722,branch,93,92,0,4577,False,True,92
723,branch,92,91,0,331,False,True,91
724,dendrimer,100,99,0,3979,False,True,99
725,dendrimer,95,94,0,824,False,True,94
726,star,98,97,0,1117,False,True,97
727,comb,91,90,0,3115,False,True,90
728,dendrimer,90,89,0,3041,False,True,89
729,dendrimer,95,94,0,5896,False,True,94
730,star,98,97,0,2008,False,True,97
731,dendrimer,100,99,0,2971,False,True,99
732,branch,98,97,0,2582,False,True,97
733,comb,98,97,0,837,False,True,97
734,star,92,91,0,1563,False,True,91
735,comb,91,90,0,1826,False,True,90
736,dendrimer,91,90,0,4317,False,True,90
737,star,97,96,0,5163,False,True,96
738,comb,94,93,0,2487,False,True,93
739,dendrimer,93,92,0,3935,False,True,92
740,star,97,96,0,3192,False,True,96
741,dendrimer,98,97,0,2860,False,True,97
742,dendrimer,92,91,0,5125,False,True,91
743,comb,90,89,0,5525,False,True,89
744,branch,98,97,0,2413,False,True,97
745,star,96,95,0,2588,False,True,95
746,dendrimer,98,97,0,1969,False,True,97
747,comb,94,93,0,2633,False,True,93
748,branch,95,94,0,2746,False,True,94
749,star,91,90,0,2526,False,True,90
750,comb,99,98,0,2426,False,True,98
751,comb,100,99,0,4149,False,True,99
752,star,92,91,0,3907,False,True,91
753,branch,100,99,0,667,False,True,99
754,star,91,90,0,2715,False,True,90
755,star,98,97,0,3163,False,True,97
756,dendrimer,92,91,0,2581,False,True,91
757,branch,96,95,0,2588,False,True,95
758,branch,95,94,0,1868,False,True,94
759,branch,91,90,0,4746,False,True,90
760,star,100,99,0,5337,False,True,99
761,comb,98,97,0,565,False,True,97
762,branch,99,98,0,1822,False,True,98
763,cyclic,92,91,0,679,False,True,91
764,branch,93,92,0,2606,False,True,92
765,comb,91,90,0,794,False,True,90
766,star,93,92,0,3179,False,True,92
767,dendrimer,94,93,0,2755,False,True,93
768,dendrimer,97,96,0,417,False,True,96
769,star,93,92,0,2972,False,True,92
770,branch,96,95,0,1527,False,True,95
771,branch,96,95,0,5336,False,True,95
772,comb,92,91,0,1747,False,True,91
773,comb,96,95,0,6278,False,True,95
774,comb,90,89,0,701,False,True,89
775,comb,99,98,0,1216,False,True,98
776,dendrimer,96,95,0,915,False,True,95
777,dendrimer,100,99,0,4279,False,True,99
778,dendrimer,98,97,0,1565,False,True,97
779,comb,97,96,0,5694,False,True,96
780,cyclic,100,99,0,2952,False,True,99
781,dendrimer,97,96,0,5110,False,True,96
782,dendrimer,97,96,0,2448,False,True,96
783,dendrimer,98,97,0,6992,False,True,97
784,comb,97,96,0,1810,False,True,96
785,comb,98,97,0,565,False,True,97
786,branch,93,92,0,758,False,True,92
787,star,91,90,0,1930,False,True,90
788,star,100,99,0,1719,False,True,99
789,branch,99,98,0,3822,False,True,98
790,comb,92,91,0,3043,False,True,91
791,branch,90,89,0,4292,False,True,89
792,branch,91,90,0,786,False,True,90
793,star,100,99,0,735,False,True,99
794,dendrimer,95,94,0,4699,False,True,94
795,branch,96,95,0,911,False,True,95
796,comb,98,97,0,2302,False,True,97
797,dendrimer,94,93,0,2377,False,True,93
798,star,99,98,0,1723,False,True,98
799,star,93,92,0,1390,False,True,92
800,star,91,90,0,2876,False,True,90
801,comb,92,91,0,2747,False,True,91
802,dendrimer,91,90,0,5307,False,True,90
803,dendrimer,91,90,0,608,False,True,90
804,branch,95,94,0,4816,False,True,94
805,branch,94,93,0,2154,False,True,93
806,star,99,98,0,1598,False,True,98
807,comb,92,91,0,4402,False,True,91
808,dendrimer,90,89,0,5525,False,True,89
809,dendrimer,95,94,0,1378,False,True,94
810,star,90,89,0,2349,False,True,89
811,comb,92,91,0,387,False,True,91
812,star,98,97,0,2582,False,True,97
813,dendrimer,93,92,0,2110,False,True,92
814,comb,100,99,0,4259,False,True,99
815,branch,100,99,0,2879,False,True,99
816,comb,95,94,0,3153,False,True,94
817,star,95,94,0,3454,False,True,94
818,star,90,89,0,2369,False,True,89
819,comb,92,91,0,679,False,True,91
820,branch,93,92,0,3593,False,True,92
821,branch,97,96,0,1026,False,True,96
822,comb,91,90,0,4746,False,True,90
823,comb,91,90,0,5610,False,True,90
824,dendrimer,94,93,0,1729,False,True,93
825,branch,90,89,0,701,False,True,89
826,comb,100,99,0,3435,False,True,99
827,dendrimer,97,96,0,1810,False,True,96
828,comb,95,94,0,2076,False,True,94
829,comb,94,93,0,893,False,True,93
830,star,90,89,0,981,False,True,89
831,dendrimer,93,92,0,4577,False,True,92
832,star,90,89,0,1891,False,True,89
833,comb,100,99,0,7209,False,True,99
834,branch,95,94,0,4699,False,True,94
835,comb,97,96,0,1810,False,True,96
836,cyclic,99,98,0,2426,False,True,98
837,star,93,92,0,1502,False,True,92
838,comb,90,89,0,1389,False,True,89
839,star,90,89,0,641,False,True,89
840,comb,92,91,0,931,False,True,91
841,branch,92,91,0,411,False,True,91
842,comb,94,93,0,1860,False,True,93
843,star,94,93,0,2755,False,True,93
844,star,92,91,0,1655,False,True,91
845,branch,95,94,0,2194,False,True,94
846,comb,91,90,0,936,False,True,90
847,branch,91,90,0,3090,False,True,90
848,branch,97,96,0,796,False,True,96
849,dendrimer,99,98,0,1898,False,True,98
850,branch,97,96,0,840,False,True,96
851,star,96,95,0,911,False,True,95
852,dendrimer,94,93,0,5913,False,True,93
853,comb,93,92,0,2116,False,True,92
854,comb,91,90,0,3090,False,True,90
855,dendrimer,93,92,0,758,False,True,92
856,branch,98,97,0,1293,False,True,97
857,comb,98,97,0,837,False,True,97
858,cyclic,92,91,0,3878,False,True,91
859,linear,94,93,0,3268,False,True,93
860,dendrimer,91,90,0,4317,False,True,90
861,dendrimer,96,95,0,3338,False,True,95
862,dendrimer,90,89,0,1889,False,True,89
863,dendrimer,99,98,0,2562,False,True,98
864,cyclic,93,92,0,6177,False,True,92
865,dendrimer,97,96,0,1810,False,True,96
866,dendrimer,98,97,0,1969,False,True,97
867,dendrimer,93,92,0,2627,False,True,92
868,dendrimer,98,97,0,4075,False,True,97
869,branch,98,97,0,4165,False,True,97
870,dendrimer,95,94,0,3153,False,True,94
871,branch,91,90,0,4317,False,True,90
872,dendrimer,98,97,0,1438,False,True,97
873,dendrimer,100,99,0,1495,False,True,99
874,linear,91,90,0,5610,False,True,90
875,dendrimer,91,90,0,2156,False,True,90
876,branch,98,97,0,3301,False,True,97
877,branch,100,99,0,2879,False,True,99
878,branch,99,98,0,2210,False,True,98
879,dendrimer,92,91,0,5125,False,True,91
880,branch,93,92,0,4929,False,True,92
881,dendrimer,100,99,0,1500,False,True,99
882,dendrimer,98,97,0,4027,False,True,97
883,dendrimer,95,94,0,1664,False,True,94
884,dendrimer,93,92,0,2627,False,True,92
885,star,96,95,0,3239,False,True,95
886,star,94,93,0,2157,False,True,93
887,branch,93,92,0,1390,False,True,92
888,star,100,99,0,1437,False,True,99
889,branch,95,94,0,5526,False,True,94
890,dendrimer,99,98,0,2584,False,True,98
891,star,100,99,0,3963,False,True,99
892,star,94,93,0,1860,False,True,93
893,comb,90,89,0,981,False,True,89
